Feature	Gain	Cover	Frequency
V18	0.0011509995637201	0.000974226312624945	0.000394902171961946
V100d	0.00114149202327274	0.00233352008790754	0.00272841500628253
ctarjeta_visa_debitos_automaticos	0.00113206643188466	0.00491304845576201	0.00269251480883145
Visa_mconsumototal	0.00112819822221698	0.00383448292837092	0.00258481421647819
V65b	0.0011232000692676	0.000870906879417166	0.00222581224196733
V81	0.0011217352215853	0.00134049535427097	0.00244121342667385
V115	0.00110868145254455	0.00256572458572243	0.00233351283432059
V58	0.00110618467604668	0.000936433571433238	0.00247711362412493
V49b	0.00109568263019048	0.0030735205076689	0.00319511757314665
V61b	0.00109332059533235	0.00127676888082307	0.00301561658589122
V86	0.00108300110409057	0.00135087643036706	0.00265661461138036
V113	0.00107624144530397	0.00164267061152824	0.00262071441392928
cinversion2	0.00106025893477571	0.00786050705861435	0.00168730928020104
V57	0.00104618511119942	0.00194257249053224	0.00280021540118471
mvr_mpagospesos	0.00103386446291802	0.0017491260112633	0.0025489140190271
V88	0.00101509525826957	0.00170377851343006	0.00287201579608688
V41	0.00101306783113066	0.000889617619752589	0.00193861066235864
ctarjeta_debito	0.00100390502266078	0.00102135191137831	0.00208221145216299
V36	0.000974880987131677	0.00115572373253416	0.00211811164961407
mv_mlimitecompra	0.000968952297756043	0.000924247537272957	0.00211811164961407
V110c	0.000962317986787556	0.00111307063818317	0.00190271046490756
V95	0.000957511650214385	0.00135791142227939	0.0025489140190271
V2	0.000943167300672899	0.00616544052876851	0.00280021540118471
V81b	0.000942394165689468	0.000737715982684062	0.00197451085980973
mv_mconsumospesos	0.000935152341738788	0.00266814746426813	0.00211811164961407
V115c	0.000916483715003321	0.000938454176565927	0.00251301382157602
V38b	0.000915614364363446	0.00165052079675446	0.00208221145216299
V25	0.000910717543203853	0.000821361767950184	0.000861604738826064
V117b	0.000899088867887472	0.00105874416515709	0.00193861066235864
V53b	0.0008968359314244	0.00180142950940869	0.00211811164961407
V41b	0.00083509482525481	0.000780273497198828	0.00193861066235864
V116d	0.000822685735782887	0.000725018082954593	0.00183091007000539
Master_fultimo_cierre	0.00081699943818951	0.0012761337883576	0.00208221145216299
V67b	0.000797092910960129	0.000500975787186645	0.00140010770059235
V77b	0.000793093657697439	0.000342168704430092	0.000430802369413032
Master_mconsumospesos	0.000782834142079334	0.00247639219515911	0.00190271046490756
V88b	0.000779515406837852	0.000698903459933987	0.00201041105726081
V39	0.000778896318229551	0.00115862588392489	0.00197451085980973
V95b	0.000771977958296448	0.000674315744544925	0.00186681026745647
V94d	0.000767541474635492	0.000842506239487255	0.00186681026745647
Visa_fultimo_cierre	0.000766540153377244	0.00347255289532296	0.0017950098725543
Master_mpagospesos	0.000765158615996458	0.00231242380124658	0.00190271046490756
V113b	0.000751122924013389	0.00235729734947872	0.00172320947765213
V118b	0.000750436777801392	0.000340326620313816	0.00017950098725543
V63	0.000745315886622868	0.00106355396369225	0.00193861066235864
V61	0.000738588469330738	0.000588706228098246	0.00172320947765213
V42	0.00073747647076767	0.00459921008873766	0.00240531322922276
V66b	0.000737330065047541	0.000637099642034555	0.00208221145216299
V116c	0.000728958463933824	0.000714818687538923	0.00208221145216299
mcomisiones_mantenimiento	0.000727223462597521	0.00131132217649126	0.00150780829294561
V74b	0.000711242296019268	0.000231004615408106	0.00035900197451086
ccomisiones_mantenimiento	0.000708334201277099	0.00615367709966921	0.00136420750314127
V75b	0.000706342771958892	0.00112333164704698	0.00111290612098367
V9	0.000704397096678339	0.00128348395675466	0.00183091007000539
V44	0.000696475406548546	0.000854072189586097	0.00132830730569018
V98b	0.000662353713892608	0.000581103286580601	0.00165140908274996
V96	0.000655175662544469	0.000929050226564103	0.00157960868784778
V42b	0.000653837368079962	0.000517883939205884	0.00172320947765213
mvr_mconsumosdolares	0.000653144534505378	0.00118518522965453	0.00150780829294561
V108	0.000636465613063725	0.00156669886021993	0.00157960868784778
mv_mconsumototal	0.000630846515333223	0.00158653839052197	0.00143600789804344
V115d	0.000628624729897932	0.000615839842761216	0.00150780829294561
mextraccion_autoservicio	0.000620610121202045	0.00222212534341302	0.00215401184706516
V43b	0.000620514580249092	0.000512619938969668	0.00147190809549453
V3	0.000619431671142775	0.00166751110003789	0.0017950098725543
V60	0.000616627048444542	0.000883868611091247	0.00143600789804344
V107	0.000616398329890777	0.000919050679896896	0.00157960868784778
V117	0.000613315588536393	0.000454288591814295	0.00100520552863041
V105b	0.000613268979673914	0.000891756712285553	0.00140010770059235
mv_mpagado	0.000609757106619167	0.00317170074736876	0.0012924071082391
V110b	0.000603395623194641	0.000715727880857033	0.00157960868784778
V33	0.000587970312509257	0.00101052216299318	0.00150780829294561
V87b	0.000571005155393724	0.000459769029035014	0.00107700592353258
V99b	0.000570971524208733	0.000475556290247652	0.00125650691078801
V87	0.00056227023636045	0.000891257485372395	0.0012924071082391
V94b	0.000559529327454692	0.00129092496549193	0.00150780829294561
V64b	0.000553295280404439	0.00075631692469523	0.00150780829294561
V68	0.000547565645056316	0.000736529528849308	0.00143600789804344
V116b	0.000539412552473923	0.000803673968837135	0.00107700592353258
mvr_mpagosdolares	0.000520063159295208	0.00339946749708535	0.00132830730569018
V67	0.000511772187835323	0.000964011118889239	0.00140010770059235
mforex_sell	0.000477433768068079	0.00179908029921923	0.00107700592353258
V99	0.00047182582306036	0.00178181194550316	0.00132830730569018
V115b	0.000467738272392975	0.000960793791013772	0.00107700592353258
cseguro_vida	0.000454562083062423	0.00206985402565563	0.000789804343923892
minversion2	0.000452560164645623	0.00317202777259352	0.000682103751570634
Master_cconsumos	0.000448994493927007	0.00143994577890177	0.00118470651588584
mvr_mpagado	0.00043096342369656	0.00178942278618082	0.00100520552863041
V76b	0.000429986587695153	0.000385197798797952	0.000574403159217376
mv_status04	0.000421979753031106	0.000358208738763317	0.000466702566864118
V66	0.000418729683758308	0.000732376940427671	0.000969305331179321
V43	0.000418671840472055	0.00240151921700935	0.00136420750314127
mv_mconsumosdolares	0.000416032538873981	0.000425447968671363	0.00100520552863041
ctarjeta_master	0.000410230274678156	0.00015145059503148	0.000394902171961946
V100	0.000393249712667617	0.000675957189996734	0.00118470651588584
active_quarter	0.000393190637440967	0.000867244828832667	0.000861604738826064
V64	0.000381912314260957	0.000552178142425473	0.00111290612098367
ccheques_depositados	0.000379423061866903	0.00511701977583938	0.00100520552863041
V71	0.000378070039443276	0.00137910565852457	0.000789804343923892
cpagomiscuentas	0.000373725928492006	0.000672725643633235	0.000969305331179321
V57b	0.000372688322957597	0.0013562778759876	0.000969305331179321
V76	0.000369469979607861	0.000148837552897416	0.000215401184706516
Master_mconsumototal	0.000360952147798634	0.00151335583261614	0.00089750493627715
mvr_mconsumototal	0.000354027106172524	0.00101043132265297	0.000969305331179321
ccajas_consultas	0.00034569953833798	0.00273611894630988	0.000969305331179321
cprestamos_personales	0.000344061829878076	0.00379228719538499	0.00089750493627715
V98	0.000342840715825573	0.000815369465160277	0.00107700592353258
V68b	0.000329991714150159	0.000614226044369471	0.000969305331179321
V90b	0.00032886367051249	0.000491123164895779	0.00107700592353258
V73	0.000314708567157386	0.00312596461086261	0.00100520552863041
V79	0.000305730854982929	0.000190376075769817	0.00035900197451086
ccajas_extracciones	0.000296739297744497	0.000387638639243616	0.000574403159217376
catm_trx	0.000290268722461163	0.000708817695672996	0.000682103751570634
V59	0.000279642652137391	0.000121738694538526	0.000323101777059774
V77	0.000278501050146639	0.000363996453308748	0.00035900197451086
V44b	0.000266066908105655	0.000654305592386486	0.00089750493627715
mv_mpagosdolares	0.000265122586831073	0.0015917644747901	0.000646203554119548
V59b	0.000264872295341314	0.000144676275399759	0.000287201579608688
V100b	0.000258204680086295	0.000547972629631713	0.00089750493627715
V48b	0.000256948659571563	0.00215383078572652	0.000682103751570634
Visa_mpagosdolares	0.000243316994193512	0.000890701384507104	0.000682103751570634
V110	0.000215990650416676	0.00046264590311369	0.000466702566864118
V71b	0.000204421932123609	0.000373375915914516	0.000394902171961946
matm	0.000194752229771649	0.000604620665787179	0.000753904146472806
Visa_mpagado	0.0001894690717777	0.00110503956219253	0.000466702566864118
V30	0.000186854150572883	0.000231301623824796	0.00053850296176629
V26	0.000183289212647317	0.000377834991744864	0.000394902171961946
Master_mconsumosdolares	0.000173064162398217	0.000217899119021692	0.000287201579608688
mttarjeta_master_debitos_automaticos	0.000169234449477108	0.00111414729369367	0.000394902171961946
V31	0.000168457829261901	0.000753154890939892	0.000753904146472806
mv_status07	0.00016700114062308	8.20043398143124e-05	0.000107700592353258
ctarjeta_master_transacciones	0.000165248145650318	0.000570856496204821	0.000394902171961946
V27	0.00014744080113001	0.00010203976928481	0.000143600789804344
mcheques_depositados	0.000141185856177979	0.00201646360309173	0.000394902171961946
V35b	0.00013039966296635	0.000142842880359504	0.000215401184706516
V79b	0.000110405698454612	0.000328656401302733	0.000394902171961946
V35	0.00010509015294501	6.51341037631606e-05	0.000143600789804344
Visa_msaldodolares	0.000102867312968079	0.000282548214359727	0.000215401184706516
cforex_sell	9.99231309794204e-05	0.000303698215308811	0.000251301382157602
mvr_msaldodolares2	9.93444733653407e-05	6.05794480965904e-05	0.000143600789804344
cseguro_accidentes_personales	9.61672913460584e-05	0.000280609760491228	0.000215401184706516
cextraccion_autoservicio	9.48664283379069e-05	0.00029465367708782	0.000466702566864118
V72b	9.44528984322942e-05	6.02097674077324e-05	0.000143600789804344
mvr_msaldodolares	9.33880048966187e-05	6.44524062535786e-05	0.00017950098725543
Master_mpagosdolares	9.25106043290299e-05	0.000188765437042079	0.000215401184706516
V72	7.89927748312529e-05	7.66234320098246e-05	0.000215401184706516
Master_mpagado	6.98557112568624e-05	0.000824121734460589	0.000430802369413032
V75	6.76640732394277e-05	0.000194333554939002	0.000143600789804344
mv_msaldodolares	5.75705472002473e-05	0.000163781973736099	0.000143600789804344
cforex	4.98576655461331e-05	7.17630788505449e-05	0.000143600789804344
cplazo_fijo	4.6102576187021e-05	0.000383748302934588	0.000107700592353258
V29	3.60019336926382e-05	2.20410261991519e-05	7.1800394902172e-05
ccajas_depositos	3.13103535267157e-05	0.000521350090621928	0.000107700592353258
mv_status05	2.51930358026105e-05	9.67504917365347e-05	0.000143600789804344
ctarjeta_master_debitos_automaticos	2.46382360592402e-05	0.000180020276985784	7.1800394902172e-05
Master_msaldodolares	2.39954116651581e-05	4.53869936333323e-05	7.1800394902172e-05
Master_madelantodolares	2.25538985986956e-05	3.53913965461349e-05	7.1800394902172e-05
mv_status03	1.73056984711565e-05	2.95294298965307e-05	7.1800394902172e-05
cseguro_vivienda	1.45034143205915e-05	2.11863370851684e-05	3.5900197451086e-05
V114b	1.33732329402157e-05	3.81687412085805e-05	3.5900197451086e-05
V119	1.09058096053743e-05	5.92989942576187e-06	3.5900197451086e-05
V19	4.44073645919636e-06	2.16413287022243e-05	3.5900197451086e-05
catm_trx_other	3.99053184424649e-06	1.47761687302919e-05	3.5900197451086e-05
