Feature	Gain	Cover	Frequency
Visa_msaldopesos	0.000589774334774176	0.00279630176728921	0.00333068992862807
V49	0.00058912572123826	0.000419524791624702	0.00158604282315623
canarito78	0.000585316767965433	0.00063263802443086	0.0014274385408406
V118b	0.00058354087592888	0.000403452688141515	0.000158604282315623
V18	0.00057443881834031	0.00013548699837717	0.000158604282315623
V174	0.000572085472173269	0.00215468647823672	0.00999206978588422
V10	0.000567022101943212	0.00217086580850371	0.00222045995241872
canarito2	0.000565142734369198	0.00185362941158242	0.00253766851704996
canarito9	0.000563009861172612	0.000960358817990553	0.00174464710547185
canarito94	0.000562435406279657	0.000666176179586658	0.0014274385408406
canarito36	0.00056185809903103	0.000996285747607714	0.0014274385408406
canarito67	0.000560403159147799	0.000797671958788982	0.00158604282315623
V47	0.000552442097749846	0.000575694645188538	0.0014274385408406
canarito56	0.000549657359844818	0.00174132722668063	0.00237906423473434
canarito35	0.000546421405310225	0.00499018559204905	0.00618556701030928
canarito15	0.000538671878230175	0.000715589855788673	0.00174464710547185
V107	0.00053805049780022	0.00100775901347451	0.00063441712926249
canarito99	0.000537371269180976	0.000559235333874956	0.00174464710547185
V148i	0.000532802213870955	0.0022671197180965	0.00697858842188739
V37b	0.000524890696111883	0.00315405797440051	0.00158604282315623
V51b	0.000523933356088107	0.000562237683821407	0.00111022997620936
Visa_mlimitecompra	0.000522143031215632	0.00026710787549393	0.00111022997620936
V50	0.000512019125083722	0.00133808899210671	0.00380650277557494
canarito68	0.00051176992465403	0.000771329912234997	0.0014274385408406
V101	0.000510832787561497	0.000366703686515206	0.000793021411578113
canarito58	0.000510046880593457	0.00132208241610252	0.00301348136399683
canarito57	0.000509000792378991	0.000192198052921255	0.000951625693893735
V83	0.000505902597822582	0.000492915568093517	0.00174464710547185
V103	0.000503512663346291	0.000330735057593233	0.00126883425852498
mv_fultimo_cierre	0.000502602121586494	0.000688842730273658	0.000951625693893735
canarito97	0.000502097039796225	0.000624435175470019	0.00126883425852498
canarito74	0.000495871024345587	0.000142754591501517	0.00063441712926249
V158	0.00049375505825618	0.000174684344900288	0.000317208564631245
canarito41	0.000490024363768396	0.000496877002050641	0.00174464710547185
V103b	0.00048630714588783	0.000549197715502395	0.00126883425852498
canarito45	0.00048354277840482	0.000415414431578965	0.000793021411578113
canarito72	0.000482118222768492	0.000524803622187476	0.00158604282315623
V94	0.000480514537197419	0.000390913111480244	0.000793021411578113
V113	0.00048038756384545	0.00125505376213928	0.00126883425852498
V74b	0.000476603079957789	0.000545123097717925	0.000475812846946868
canarito19	0.000476324641033091	0.00466174995326402	0.00444091990483743
V51	0.000476201196019702	0.000407950256017648	0.00126883425852498
V115	0.00047334860640237	0.00048959153779566	0.0014274385408406
canarito76	0.000463157420988845	0.000279421084500508	0.000793021411578113
V131i	0.000459407308393245	0.00118026903748104	0.00063441712926249
V70b	0.000451858488073043	0.000142004004014904	0.00063441712926249
canarito71	0.000447438340963983	0.00443606140153532	0.00570975416336241
mv_Fvencimiento	0.000443717180654549	0.00276335931648787	0.00301348136399683
V38b	0.000439181177160556	0.000923627687494878	0.000951625693893735
V75	0.000436238068183988	0.000841247732317341	0.000475812846946868
mv_mpagospesos	0.000433211027626146	0.000294796213888983	0.000951625693893735
V110b	0.000431895374141691	0.00197885838097588	0.00206185567010309
V82b	0.000431535509975723	0.000322871760114432	0.000793021411578113
V160	0.000430771941358307	0.00043952854384729	0.000951625693893735
V173	0.000425711791635323	0.000350083535025921	0.000951625693893735
canarito81	0.000417554751008538	0.000644867834827815	0.0014274385408406
V60b	0.00040956113086587	0.000929823012781206	0.000793021411578113
V57	0.000403032434485446	0.000209973870858182	0.000793021411578113
Master_msaldototal	0.000402137808096789	0.000217372518940509	0.000793021411578113
canarito20	0.000401370653853265	0.000552891082500014	0.000951625693893735
canarito95	0.000398744811458175	0.000957838988571209	0.00333068992862807
V99b	0.000395185690110274	0.000557615018030839	0.00111022997620936
V93	0.000393951862473338	0.00122545916980997	0.00158604282315623
cpagomiscuentas	0.000379527403106668	0.000238073245257809	0.000793021411578113
canarito52	0.000373505112127833	0.000879051130651035	0.00158604282315623
canarito104	0.000354577458172501	0.000519823533784235	0.00111022997620936
V66b	0.000350187751333138	0.000360240294269373	0.000951625693893735
V97b	0.000346666749721317	0.000848062590132303	0.00222045995241872
V40	0.000343974132373692	0.00627545943608982	0.00301348136399683
V59	0.000338999288233425	0.000159470055687515	0.000317208564631245
canarito40	0.000337037930157365	0.000479923256122861	0.00111022997620936
V80	0.00033132753802325	0.00117318611270657	0.00111022997620936
ctransferencias_emitidas	0.00033020868746283	0.000432076282373062	0.00126883425852498
tpaquete4	0.000328301446547093	0.00563764474081875	0.0014274385408406
canarito80	0.000326201013276939	0.00929216585748371	0.00872323552735924
matm	0.000318298130750102	0.000972195463513567	0.00126883425852498
Master_mpagospesos	0.000318287072935996	0.00028379951150575	0.00063441712926249
mvr_mpagospesos	0.000313964710358851	0.000780104637376114	0.00174464710547185
canarito59	0.000312603664285225	0.000555905346533554	0.0014274385408406
V75b	0.000311029248693751	8.99573145661998e-05	0.000158604282315623
V164	0.000307383508578727	0.00226423650902094	0.00269627279936558
Master_cconsumos	0.000307320467492048	0.000369283086369995	0.000317208564631245
canarito82	0.000304775984183036	0.000765551579996786	0.0014274385408406
V59b	0.00030386055646962	0.000395535777270812	0.000317208564631245
V9	0.000301499033528999	0.00108941220933961	0.00190325138778747
V58b	0.000295887107744613	0.000519758006305245	0.00174464710547185
mcomisiones	0.00029477401159206	0.000563155068527267	0.00126883425852498
V43	0.000292684709390774	0.00873914967706927	0.00333068992862807
V84	0.000292532467276498	0.00917133318622613	0.0063441712926249
V84b	0.000292462858113094	0.000271617357457152	0.00111022997620936
V92b	0.00028984211831411	0.000202616922080667	0.000951625693893735
V90	0.000286263758073815	0.000127367548025953	0.000317208564631245
V2	0.00028373761483878	0.000194932335908202	0.000317208564631245
V34	0.000278806685805765	0.000717805875987244	0.00063441712926249
V126	0.000272913846180295	0.000252650130811315	0.00063441712926249
V169i	0.000272788867920222	0.00279878585444729	0.00444091990483743
V110c	0.000267766577610517	0.00156230019703636	0.00317208564631245
mv_mpagosdolares	0.000261624852223409	0.00779430300046871	0.00396510705789056
V34b	0.000261380698689591	0.0004828302933726	0.00063441712926249
V76b	0.00026098870111536	6.82796331075944e-05	0.000317208564631245
V91b	0.00025764047756181	0.000177847535022442	0.00063441712926249
V98b	0.00025474057424851	0.000467884071119332	0.000951625693893735
V42	0.000254083714201087	0.017022829761766	0.00729579698651864
V94c	0.000249163433605389	0.00212123172169055	0.00285487708168121
V61b	0.000249144403552698	0.000400897116460904	0.000793021411578113
canarito61	0.000247310951044237	0.000137542178400039	0.000475812846946868
V72b	0.000246454122073309	5.74973842919648e-05	0.000158604282315623
V112b	0.000239677453476424	0.000574973842919648	0.00158604282315623
mcuenta_corriente	0.000238588347367899	0.000513014633012818	0.00111022997620936
V56b	0.000236800008054682	0.000222382392561473	0.000475812846946868
V44	0.000235567192140639	0.0001864137636395	0.00063441712926249
V63b	0.000235076679988517	2.62169486395501e-05	0.000158604282315623
mv_mlimitecompra	0.000233740079453703	0.000142742677414428	0.000317208564631245
V152	0.000232579844399664	2.57225140253527e-05	0.000158604282315623
canarito39	0.000231189971060111	0.00135488189785879	0.0014274385408406
canarito23	0.000230866252657314	0.000372517761014684	0.000793021411578113
ctarjeta_debito	0.000229627950897086	0.000349642713803624	0.000475812846946868
V81	0.000229340955284961	0.000546868511476477	0.000793021411578113
V25	0.000228973520098113	0.000495274557337158	0.00126883425852498
V67	0.000228951138723913	0.000812558610606804	0.00111022997620936
V124	0.000228544877040079	0.000121970466574594	0.00063441712926249
mvr_Master_mlimitecompra	0.000226613411348395	0.00033551260651596	0.000951625693893735
V100b	0.000223821595326211	0.000203063700346508	0.000951625693893735
V88b	0.000222427028382218	0.000627836647333956	0.00126883425852498
V35	0.000221097379918594	0.000833050840400045	0.000475812846946868
mv_cconsumos	0.000220727954979863	0.000504138638131443	0.0014274385408406
V69b	0.000216016491090438	0.00126937449482037	0.0014274385408406
V115b	0.000204897645574318	0.00087181332274441	0.00158604282315623
canarito75	0.000204461798373961	0.000327816106256405	0.00063441712926249
V9b	0.000203885923707014	0.000996112993344922	0.00111022997620936
V8	0.000202550543645178	0.00021526372552574	0.00063441712926249
V12	0.000202188446263006	0.000325612000144923	0.000793021411578113
mvr_mpagosdolares	0.000200338886240615	0.00115172884185912	0.0014274385408406
V122i	0.000199162227702444	0.000355373389693478	0.00063441712926249
canarito90	0.000198012789101128	0.000308848879610569	0.000793021411578113
V105	0.000195825762250082	0.00110155862112694	0.00111022997620936
canarito65	0.00019526082178986	0.00168736236921058	0.00126883425852498
V73b	0.000192907301490408	0.000172581508529063	0.000317208564631245
V164i	0.00019101116342077	0.00363209880476329	0.00380650277557494
V62b	0.00018427731556149	0.000348641930488141	0.00111022997620936
V95	0.000181738277496382	0.000327309757555119	0.000951625693893735
V144	0.000179640133343858	9.48003909679163e-05	0.000317208564631245
ctarjeta_debito_transacciones	0.000178105331501392	0.000595090778969582	0.00158604282315623
mvr_mconsumosdolares	0.000177293543539123	0.000729297012984675	0.000793021411578113
V116c	0.000174091578516856	0.00894600801415365	0.00618556701030928
V42b	0.000172109363574966	0.000603126830711176	0.000793021411578113
V109b	0.000166657606016861	0.00130038686351328	0.00269627279936558
V68b	0.000165572522150381	0.000666777840984657	0.00111022997620936
V87d	0.000157883056145205	0.000485642017925626	0.000951625693893735
mv_status07	0.000156215719600566	8.7681723932183e-05	0.000158604282315623
V38	0.00015420828823045	0.00140383092466433	0.00063441712926249
V53b	0.00015359475868581	0.000406329940173531	0.000317208564631245
V142	0.00015200794323407	0.000340826289357695	0.00111022997620936
V104	0.000149791620083534	0.000311892928861832	0.00063441712926249
mvr_mconsumospesos	0.000148563045436121	0.0012993205527188	0.00222045995241872
V116b	0.00014699719739188	0.000692845863535594	0.00126883425852498
V33b	0.000145118172850917	0.000211915867053705	0.000793021411578113
V145	0.000144341436471293	4.68521474778598e-05	0.000158604282315623
mv_mconsumosdolares	0.000142163248465402	0.000269609833782639	0.00063441712926249
ctarjeta_master_transacciones	0.000141248095854657	2.75274982193503e-05	0.000158604282315623
V54	0.000140798313457556	0.000174785614640545	0.000793021411578113
V54b	0.000140092972850487	0.000354181980984569	0.00063441712926249
V39b	0.000139576420097111	0.000724150127362187	0.000951625693893735
V43b	0.000138662577992851	0.000344996219838878	0.00063441712926249
mttarjeta_visa_debitos_automaticos	0.0001379920024994	0.000262187357526134	0.000793021411578113
V66	0.000137252183669833	0.00180376895711456	0.000793021411578113
cseguro_vida	0.000135827430358283	0.000299025714805611	0.000158604282315623
ccajas_extracciones	0.000130647568693627	0.000267769107327374	0.000317208564631245
V150i	0.000130071320715187	2.87903914507942e-05	0.000158604282315623
V149	0.000127739941441106	0.000474407033800611	0.00063441712926249
Master_msaldodolares	0.000127524123538623	0.000234111811300686	0.000317208564631245
V46	0.000127201876641538	0.000345794463673847	0.000475812846946868
V115c	0.000127037859403254	0.00363589344150117	0.0034892942109437
canarito4	0.000125311381575568	0.000140115621211283	0.000475812846946868
V36	0.000124187468505428	0.000278003308136906	0.000475812846946868
V87b	0.000124005503780258	0.00095769601952614	0.00301348136399683
V63	0.000123711596466996	6.36510102734816e-05	0.000317208564631245
V33	0.000122977140347336	0.000103837226024994	0.000317208564631245
V60	0.000121705552786482	0.000216056012317165	0.000475812846946868
V46b	0.000119770947485301	0.000161483536405572	0.00063441712926249
V181i	0.000119358739004165	0.00217971201816736	0.00111022997620936
V56	0.000110308804800786	0.000474794241631006	0.000793021411578113
V98	0.000109809866223622	0.00014508975257098	0.000475812846946868
mdescubierto_preacordado	0.000107269402419938	0.000388309883451277	0.000158604282315623
V94d	0.00010462459921704	0.00440646680920601	0.00539254559873117
V76	0.000104041224647632	0.000200085178574235	0.000158604282315623
V65b	0.000102956199728575	5.92189698763388e-05	0.000317208564631245
V74	0.000102830782919143	0.000495203072814623	0.0014274385408406
V93b	0.000101561895918084	0.000606010039786736	0.0014274385408406
V116	0.00010145754829315	0.000242648254700021	0.00111022997620936
V95b	0.000100548699126257	6.56942762092611e-05	0.000317208564631245
V21	9.83034055973422e-05	0.000708703513451177	0.0014274385408406
ccajas_consultas	9.69577199484285e-05	0.000347700717608102	0.000317208564631245
active_quarter	9.54243469978184e-05	5.76165251628557e-05	0.000158604282315623
V85	9.48090862755645e-05	0.000214161672469999	0.000317208564631245
Visa_mconsumospesos	9.37983239329701e-05	0.00023570234192708	0.000475812846946868
V39	9.19254759413745e-05	0.000273892948091169	0.000951625693893735
V110	9.00340883471822e-05	0.000205762241072188	0.000475812846946868
V70	8.65271841847057e-05	8.48580852920678e-05	0.000475812846946868
V122	8.56014991832256e-05	0.00012136284813305	0.000475812846946868
V88	8.35295567837047e-05	0.000155877958430154	0.000793021411578113
V89	8.30892228657544e-05	0.000113618691525139	0.000475812846946868
V62	8.13372092034908e-05	0.00021637769266857	0.000793021411578113
V99	7.83674831840169e-05	0.000149825602188894	0.00063441712926249
mvr_msaldodolares2	7.55405229848232e-05	3.29603219319769e-05	0.000158604282315623
V68	7.5253661952868e-05	0.000177424584930779	0.00063441712926249
V55	7.34460512625846e-05	0.000204987825411397	0.000793021411578113
V86	7.14711115048727e-05	0.00106672778752198	0.00063441712926249
V169	7.05114756452159e-05	0.00245803700665567	0.0049167327517843
Master_mconsumospesos	6.67654509945624e-05	0.000114875627713039	0.000475812846946868
V160i	6.56923898693147e-05	0.000108978154603937	0.000317208564631245
V79	6.00340867189807e-05	0.00102371197608681	0.000793021411578113
V67b	5.8665100189966e-05	0.000188844237405675	0.000475812846946868
V100	5.67646339291082e-05	6.58015029930629e-05	0.000317208564631245
V108b	5.1378443765598e-05	0.000305072114003326	0.000317208564631245
V159i	5.08379382730605e-05	0.00187333531162778	0.00206185567010309
V27	5.01080510914442e-05	2.5442532978759e-05	0.000158604282315623
V116d	4.79532251042192e-05	0.000398955120265382	0.00111022997620936
V178i	4.75732269775748e-05	8.78663922820639e-05	0.000317208564631245
V92	4.65463330569277e-05	0.00186319642351496	0.00317208564631245
V49b	4.65128311430446e-05	0.00166437413817217	0.00111022997620936
V117	4.31038193258923e-05	0.000146882822677888	0.000475812846946868
V64	4.09713902977826e-05	0.000195760364960894	0.000317208564631245
V80b	3.95724548783607e-05	0.000161840959018245	0.00063441712926249
V94b	3.68808002975195e-05	0.000397763711556473	0.0014274385408406
V117b	3.0874037698463e-05	0.000461110912609182	0.000317208564631245
V145i	2.92765954903909e-05	0.00122940868968	0.000475812846946868
V178	2.89559844050504e-05	5.85636950864387e-05	0.000158604282315623
V172	2.81319658647267e-05	0.000291996403423046	0.000951625693893735
mextraccion_autoservicio	2.68959956200804e-05	0.000231389442400828	0.000317208564631245
V20	2.51272296370333e-05	0.00018970205167609	0.00063441712926249
V125i	2.22590478977181e-05	0.000631923179205515	0.000951625693893735
